,describe_cut_
1362,14.162472699648657
1363,14.162472699648657
1364,14.162472699648657
1365,14.162472699648657
1366,14.162472699648657
1367,14.162472699648657
1368,14.162472699648657
1369,14.162472699648657
1370,14.162472699648657
1371,14.162472699648657
1372,14.162472699648657
1373,14.162472699648657
1374,14.162472699648657
1375,14.162472699648657
1376,14.162472699648657
1377,14.162472699648657
1378,14.162472699648657
1379,14.162472699648657
1380,14.162472699648657
1381,14.162472699648657
1382,14.162472699648657
1383,14.162472699648657
1384,14.162472699648657
1385,14.162472699648657
1386,14.162472699648657
1387,14.162472699648657
1388,14.162472699648657
1389,14.162472699648657
1390,14.162472699648657
1391,14.162472699648657
1392,14.162472699648657
1393,14.162472699648657
1394,14.162472699648657
1395,14.162472699648657
1396,14.162472699648657
1397,14.162472699648657
1398,14.162472699648657
1399,14.162472699648657
1400,14.162472699648657
1401,14.162472699648657
1402,14.162472699648657
1403,14.162472699648657
1404,14.162472699648657
1405,14.162472699648657
1406,14.162472699648657
1407,14.162472699648657
1408,14.162472699648657
1409,14.162472699648657
1410,14.162472699648657
1411,14.162472699648657
1412,14.162472699648657
1413,14.162472699648657
1414,14.162472699648657
1415,14.162472699648657
1416,14.162472699648657
1417,14.162472699648657
1418,14.162472699648657
1419,14.162472699648657
1420,14.162472699648657
1421,14.162472699648657
1422,14.162472699648657
1423,14.162472699648657
1424,14.162472699648657
1425,14.162472699648657
1426,14.162472699648657
1427,14.162472699648657
1428,14.162472699648657
1429,14.162472699648657
1430,14.162472699648657
1431,14.162472699648657
1432,14.162472699648657
1433,14.162472699648657
1434,14.162472699648657
1435,14.162472699648657
1436,14.162472699648657
1437,14.162472699648657
1438,14.162472699648657
1439,14.162472699648657
1440,14.162472699648657
1441,14.162472699648657
1442,14.162472699648657
1443,14.162472699648657
1444,14.162472699648657
1445,14.162472699648657
1446,14.162472699648657
1447,14.162472699648657
1448,14.162472699648657
1449,14.162472699648657
1450,14.162472699648657
1451,14.162472699648657
1452,14.162472699648657
1453,14.162472699648657
1454,14.162472699648657
1455,14.162472699648657
1456,14.162472699648657
1457,14.162472699648657
1458,14.162472699648657
1459,14.162472699648657
1460,14.162472699648657
1461,14.162472699648657
1462,14.162472699648657
1463,14.162472699648657
1464,14.162472699648657
1465,14.162472699648657
1466,14.162472699648657
1467,14.162472699648657
1468,14.162472699648657
1469,14.162472699648657
1470,14.162472699648657
1471,14.162472699648657
1472,14.162472699648657
1473,14.162472699648657
1474,14.162472699648657
1475,14.162472699648657
1476,14.162472699648657
1477,14.162472699648657
1478,14.162472699648657
1479,14.162472699648657
1480,14.162472699648657
1481,14.162472699648657
1482,14.162472699648657
1483,14.162472699648657
1484,14.162472699648657
1485,14.162472699648657
1486,14.162472699648657
1487,14.162472699648657
1488,14.162472699648657
1489,14.162472699648657
1490,14.162472699648657
1491,14.162472699648657
1492,14.162472699648657
1493,14.162472699648657
1494,14.162472699648657
1495,14.162472699648657
1496,14.162472699648657
1497,14.162472699648657
1498,14.162472699648657
1499,14.162472699648657
1500,14.162472699648657
1501,14.162472699648657
1502,14.162472699648657
1503,14.162472699648657
1504,14.162472699648657
1505,14.162472699648657
1506,14.162472699648657
1507,14.162472699648657
1508,14.162472699648657
1509,14.162472699648657
1510,14.162472699648657
1511,14.162472699648657
1512,14.162472699648657
1513,14.162472699648657
1514,14.162472699648657
1515,14.162472699648657
1516,14.162472699648657
1517,14.162472699648657
1518,14.162472699648657
1519,14.162472699648657
1520,14.162472699648657
1521,14.162472699648657
1522,14.162472699648657
1523,14.162472699648657
1524,14.162472699648657
1525,14.162472699648657
1526,14.162472699648657
1527,14.162472699648657
1528,14.162472699648657
1529,14.162472699648657
1530,14.162472699648657
1531,14.162472699648657
1532,14.162472699648657
1533,14.162472699648657
1534,14.162472699648657
1535,14.162472699648657
1536,14.162472699648657
1537,14.162472699648657
1538,14.162472699648657
1539,14.162472699648657
1540,14.162472699648657
1541,14.162472699648657
1542,14.162472699648657
1543,14.162472699648657
1544,14.162472699648657
1545,14.162472699648657
1546,14.162472699648657
1547,14.162472699648657
1548,14.162472699648657
1549,14.162472699648657
1550,14.162472699648657
1551,14.162472699648657
1552,14.162472699648657
1553,14.162472699648657
1554,14.162472699648657
1555,14.162472699648657
1556,14.162472699648657
1557,14.162472699648657
1558,14.162472699648657
1559,14.162472699648657
1560,14.162472699648657
1561,14.162472699648657
1562,14.162472699648657
1563,14.162472699648657
1564,14.162472699648657
1565,14.162472699648657
1566,14.162472699648657
1567,14.162472699648657
1568,14.162472699648657
1569,14.162472699648657
1570,14.162472699648657
1571,14.162472699648657
1572,14.162472699648657
1573,14.162472699648657
1574,14.162472699648657
1575,14.162472699648657
1576,14.162472699648657
1577,14.162472699648657
1578,14.162472699648657
1579,14.162472699648657
1580,14.162472699648657
1581,14.162472699648657
1582,14.162472699648657
1583,14.162472699648657
1584,14.162472699648657
1585,14.162472699648657
1586,14.162472699648657
1587,14.162472699648657
1588,14.162472699648657
1589,14.162472699648657
1590,14.162472699648657
1591,14.162472699648657
1592,14.162472699648657
1593,14.162472699648657
1594,14.162472699648657
1595,14.162472699648657
1596,14.162472699648657
1597,14.162472699648657
1598,14.162472699648657
1599,14.162472699648657
1600,14.162472699648657
1601,14.162472699648657
1602,14.162472699648657
1603,14.162472699648657
1604,14.162472699648657
1605,14.162472699648657
1606,14.162472699648657
1607,14.162472699648657
1608,14.162472699648657
1609,14.162472699648657
1610,14.162472699648657
1611,14.162472699648657
1612,14.162472699648657
1613,14.162472699648657
1614,14.162472699648657
1615,14.162472699648657
1616,14.162472699648657
1617,14.162472699648657
1618,14.162472699648657
1619,14.162472699648657
1620,14.162472699648657
1621,14.162472699648657
1622,14.162472699648657
1623,14.162472699648657
1624,14.162472699648657
1625,14.162472699648657
1626,14.162472699648657
1627,14.162472699648657
1628,14.162472699648657
1629,14.162472699648657
1630,14.162472699648657
1631,14.162472699648657
1632,14.162472699648657
1633,14.162472699648657
1634,14.162472699648657
1635,14.162472699648657
1636,14.162472699648657
1637,14.162472699648657
1638,14.162472699648657
1639,14.162472699648657
1640,14.162472699648657
1641,14.162472699648657
1642,14.162472699648657
1643,14.162472699648657
1644,14.162472699648657
1645,14.162472699648657
1646,14.162472699648657
1647,14.162472699648657
1648,14.162472699648657
1649,14.162472699648657
1650,14.162472699648657
1651,14.162472699648657
1652,14.162472699648657
1653,14.162472699648657
1654,14.162472699648657
1655,14.162472699648657
1656,14.162472699648657
1657,14.162472699648657
1658,14.162472699648657
1659,14.162472699648657
1660,14.162472699648657
1661,14.162472699648657
1662,14.162472699648657
1663,14.162472699648657
1664,14.162472699648657
1665,14.162472699648657
1666,14.162472699648657
1667,14.162472699648657
1668,14.162472699648657
1669,14.162472699648657
1670,14.162472699648657
1671,14.162472699648657
1672,14.162472699648657
1673,14.162472699648657
1674,14.162472699648657
1675,14.162472699648657
1676,14.162472699648657
1677,14.162472699648657
1678,14.162472699648657
1679,14.162472699648657
1680,14.162472699648657
1681,14.162472699648657
1682,14.162472699648657
1683,14.162472699648657
1684,14.162472699648657
1685,14.162472699648657
1686,14.162472699648657
1687,14.162472699648657
1688,14.162472699648657
1689,14.162472699648657
1690,14.162472699648657
1691,14.162472699648657
1692,14.162472699648657
1693,14.162472699648657
1694,14.162472699648657
1695,14.162472699648657
1696,14.162472699648657
1697,14.162472699648657
1698,14.162472699648657
1699,14.162472699648657
1700,14.162472699648657
1701,14.162472699648657
1702,14.162472699648657
1703,14.162472699648657
1704,14.162472699648657
1705,14.162472699648657
1706,14.162472699648657
1707,14.162472699648657
1708,14.162472699648657
1709,14.162472699648657
1710,14.162472699648657
1711,14.162472699648657
1712,14.162472699648657
1713,14.162472699648657
1714,14.162472699648657
1715,14.162472699648657
1716,14.162472699648657
1717,14.162472699648657
1718,14.162472699648657
1719,14.162472699648657
1720,14.162472699648657
1721,14.162472699648657
1722,14.162472699648657
1723,14.162472699648657
1724,14.162472699648657
1725,14.162472699648657
1726,14.162472699648657
1727,14.162472699648657
1728,14.162472699648657
1729,14.162472699648657
1730,14.162472699648657
1731,14.162472699648657
1732,14.162472699648657
1733,14.162472699648657
1734,14.162472699648657
1735,14.162472699648657
1736,14.162472699648657
1737,14.162472699648657
1738,14.162472699648657
1739,14.162472699648657
1740,14.162472699648657
1741,14.162472699648657
1742,14.162472699648657
1743,14.162472699648657
1744,14.162472699648657
1745,14.162472699648657
1746,14.162472699648657
1747,14.162472699648657
1748,14.162472699648657
1749,14.162472699648657
1750,14.162472699648657
1751,14.162472699648657
1752,14.162472699648657
1753,14.162472699648657
1754,14.162472699648657
1755,14.162472699648657
1756,14.162472699648657
1757,14.162472699648657
1758,14.162472699648657
1759,14.162472699648657
1760,14.162472699648657
1761,14.162472699648657
1762,14.162472699648657
1763,14.162472699648657
1764,14.162472699648657
1765,14.162472699648657
1766,14.162472699648657
1767,14.162472699648657
1768,14.162472699648657
1769,14.162472699648657
1770,14.162472699648657
1771,14.162472699648657
1772,14.162472699648657
1773,14.162472699648657
1774,14.162472699648657
1775,14.162472699648657
1776,14.162472699648657
1777,14.162472699648657
1778,14.162472699648657
1779,14.162472699648657
1780,14.162472699648657
1781,14.162472699648657
1782,14.162472699648657
1783,14.162472699648657
1784,14.162472699648657
1785,14.162472699648657
1786,14.162472699648657
1787,14.162472699648657
1788,14.162472699648657
1789,14.162472699648657
1790,14.162472699648657
1791,14.162472699648657
1792,14.162472699648657
1793,14.162472699648657
1794,14.162472699648657
1795,14.162472699648657
1796,14.162472699648657
1797,14.162472699648657
1798,14.162472699648657
1799,14.162472699648657
1800,14.162472699648657
1801,14.162472699648657
1802,14.162472699648657
1803,14.162472699648657
1804,14.162472699648657
1805,14.162472699648657
1806,14.162472699648657
1807,14.162472699648657
1808,14.162472699648657
1809,14.162472699648657
1810,14.162472699648657
1811,14.162472699648657
1812,14.162472699648657
1813,14.162472699648657
1814,14.162472699648657
1815,14.162472699648657
1816,14.162472699648657
1817,14.162472699648657
1818,14.162472699648657
1819,14.162472699648657
1820,14.162472699648657
1821,14.162472699648657
1822,14.162472699648657
1823,14.162472699648657
1824,14.162472699648657
1825,14.162472699648657
1826,14.162472699648657
1827,14.162472699648657
1828,14.162472699648657
1829,14.162472699648657
1830,14.162472699648657
1831,14.162472699648657
1832,14.162472699648657
1833,14.162472699648657
1834,14.162472699648657
1835,14.162472699648657
1836,14.162472699648657
1837,14.162472699648657
1838,14.162472699648657
1839,14.162472699648657
1840,14.162472699648657
1841,14.162472699648657
1842,14.162472699648657
1843,14.162472699648657
1844,14.162472699648657
1845,14.162472699648657
1846,14.162472699648657
1847,14.162472699648657
1848,14.162472699648657
1849,14.162472699648657
1850,14.162472699648657
1851,14.162472699648657
1852,14.162472699648657
1853,14.162472699648657
1854,14.162472699648657
1855,14.162472699648657
1856,14.162472699648657
1857,14.162472699648657
1858,14.162472699648657
1859,14.162472699648657
1860,14.162472699648657
1861,14.162472699648657
1862,14.162472699648657
1863,14.162472699648657
1864,14.162472699648657
1865,14.162472699648657
1866,14.162472699648657
1867,14.162472699648657
1868,14.162472699648657
1869,14.162472699648657
1870,14.162472699648657
1871,14.162472699648657
1872,14.162472699648657
1873,14.162472699648657
1874,14.162472699648657
1875,14.162472699648657
1876,14.162472699648657
1877,14.162472699648657
1878,14.162472699648657
1879,14.162472699648657
1880,14.162472699648657
1881,14.162472699648657
1882,14.162472699648657
1883,14.162472699648657
1884,14.162472699648657
1885,14.162472699648657
1886,14.162472699648657
1887,14.162472699648657
1888,14.162472699648657
1889,14.162472699648657
1890,14.162472699648657
1891,14.162472699648657
1892,14.162472699648657
1893,14.162472699648657
1894,14.162472699648657
1895,14.162472699648657
1896,14.162472699648657
1897,14.162472699648657
1898,14.162472699648657
1899,14.162472699648657
1900,14.162472699648657
1901,14.162472699648657
1902,14.162472699648657
1903,14.162472699648657
1904,14.162472699648657
1905,14.162472699648657
1906,14.162472699648657
1907,14.162472699648657
1908,14.162472699648657
1909,14.162472699648657
1910,14.162472699648657
1911,14.162472699648657
1912,14.162472699648657
1913,14.162472699648657
1914,14.162472699648657
1915,14.162472699648657
1916,14.162472699648657
1917,14.162472699648657
1918,14.162472699648657
1919,14.162472699648657
1920,14.162472699648657
